9/9/2020 "Communication from the Office of the Comptroller relating to the segregation of balloon debt payments from the Milwaukee Public Schools system." welfare
9/9/2020 "Substitute Resolution to authorize an amendment to the agreement between the City of Milwaukee and the City of Waukesha for the purchase of water at wholesale, and to authorize acquisition of real property interests for a pumping station in the 11th Aldermanic District." infrastructure
9/9/2020 "Substitute resolution determining it necessary to make various nonassessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $340,000 for a total estimated cost of these projects being $3,065,000." welfare
9/9/2020 "Resolution determining it necessary to make various assessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $15,000 for a total estimated cost of these projects being $100,000." infrastructure
9/9/2020 "Substitute resolution approving levying of assessments and construction of assessable public improvement projects at various locations and appropriating funds for these purposes with the City cost of these projects approved by this resolution is estimated to be $68,000 for a total estimated cost of $68,000." infrastructure
9/9/2020 "Resolution approving Lease Agreement with DeLong Company, Inc." infrastructure
9/1/2020 "Resolution approving Lease Agreement with Michels Corporation." economy
9/1/2020 "Resolution Approving Amendment to and Extension of the Master Lease Agreement with Milwaukee Bulk Terminals (Kinder Morgan)." infrastructure
9/1/2020 "Resolution Approving Amendment to and Extension of Lease Agreement with Milwaukee Bulk Terminals (Kinder Morgan)." infrastructure
9/1/2020 "Resolution Approving Second Amendment to and Extension of Lease Agreement with Milwaukee Bulk Terminals (Kinder Morgan)." infrastructure
9/1/2020 "Resolution directing the Commissioner of Public Works to execute documents titled “State/Municipal Agreement for a State-Let Highway Project” for various streets; and a “State/Municipal Agreement for a State-Let Local Bridge Project” with the Wisconsin Department of Transportation for the  rehabilitation of the North Holton Street Bridge over the Milwaukee River in three phases; and to set up funds for design engineering at an estimated total cost of $4,471,828 with an estimated City share of $979,084 and a grantor share of $3,492,744." infrastructure
9/1/2020 "Resolution authorizing the Commissioner of Public Works and Comptroller to execute two State Municipal Agreements with the Wisconsin Department of Transportation for the installation of traffic signal improvements and to fund preliminary engineering for two projects at various intersections in various Aldermanic Districts with a total estimated cost of $ 486,900, with an estimated grantor share of $ 389,520, and an estimated City share of $ 97,380." infrastructure
9/1/2020 "Resolution authorizing the Commissioner of Public Works to execute Project Agreements titled “State Municipal Agreement for a Congestion Mitigation and Air Quality (CMAQ) Project” with the Wisconsin Department of Transportation and to set up design engineering at a total estimated cost of $364,280 with an estimated City of Milwaukee share of $72,856 and a grantor share of $291,424 for two projects." infrastructure
9/1/2020 "Resolution authorizing City entry into Green Solutions Funding Agreements and Conservation Easements with MMSD and MPS for MPS properties, in the 6th, 8th,9th, 14th and 15th Aldermanic Districts." welfare
9/1/2020 "Substitute motion relating to the locations of various Milwaukee County Transit System bus stops." infrastructure
9/1/2020 "Resolution relative to application for and acceptance and expenditure of 2021 State of Wisconsin recycling aid." welfare
9/1/2020 "Communication from the Department of Public Works relating to the Milwaukee Complete Streets Health and Equity Report 2019." infrastructure
9/1/2020 "Communication from the Department of Public Works relating to the 2019 Dockless Scooter Pilot Study - Evaluation & Recommendation Report." government
9/1/2020 "Communication from the Department of Public Works relating to the suspension of overnight parking regulations." infrastructure
9/1/2020 "Communication from various agencies relating to the role of the Executive Steering Committee in implementing the Public Safety Enhancement Program." law
9/22/2020 "Resolution relating to appointments to the position of Fire Cadet (25 positions)." economy
9/1/2020 "Communication from the Department of Public Works relating to its policy for the replacement of lead service lines during road construction projects." infrastructure
8/31/2020 "Communication regarding the Suspension of Fire Lieutenant" law
8/31/2020 "Communication regarding the Suspensions of Firefighters (3 positions)" law
8/31/2020 "Resolution to appoint to Fire Equipment Machinist" economy
8/28/2020 "Resolution to appoint to Firefighter (24 positions)" economy
8/28/2020 "Resolution to appoint Fire Cadets to Firefighter (25 positions)" economy
8/28/2020 "Communication update from Acting Chief Michael J. Brunson on FPC directives" law
8/28/2020 "Communication relating to the process to be used in the recruitment and hiring of a permanent Chief of Police." law
8/28/2020 "Communication regarding resignation of Firefighter" law
8/28/2020 "Communication regarding resignation of Heavy Equipment Operator" infrastructure
8/28/2020 "Communication regarding return to rank of Firefighter" economy
8/28/2020 "Resolution to promote to Administrative Assistant III (2 positions)" economy
8/28/2020 "Resolution to approve Probation Extension of probationary Firefighter" economy
